查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
109,0.8147637183040962,0.5666767378838613,0.1426852148,0.7572336529336443,0.59096538,0.0465,0.5614425438777297,0.748738478425,0.475643318355186
110,0.8147637183040962,0.566830025858872,0.142689044,0.7572336529336443,0.59096538,0.0465,0.5705274922796036,0.74879157875,0.475643318355186
111,0.8147637183040962,0.5669833138338826,0.1426155465,0.7572336529336443,0.59096538,0.046566666666666666,0.5814685047075397,0.7488446790750001,0.475643318355186
112,0.8147637183040962,0.5671366018088932,0.142542049,0.7572336529336443,0.59096538,0.04663333333333333,0.5924095171354758,0.7488977794,0.475643318355186
113,0.8147637183040962,0.5672898897839038,0.14246855149999998,0.7572336529336443,0.59096538,0.0467,0.6033505295634118,0.748950879725,0.475643318355186
114,0.8147637183040962,0.5674431777589144,0.142395054,0.7572336529336443,0.59096538,0.046733333333333335,0.614291541991348,0.74900398005,0.475643318355186
115,0.8147637183040962,0.5675964657339251,0.143036736,0.7572336529336443,0.59096538,0.046766666666666665,0.625232554419284,0.7490570803750001,0.475643318355186
116,0.8147637183040962,0.5677497537089357,0.142497683,0.7572336529336443,0.59096538,0.0468,0.5977225323041939,0.7491101807,0.475643318355186
117,0.8147637183040962,0.5679030416839463,0.14310067,0.7572336529336443,0.59096538,0.04683333333333333,0.5702125101891039,0.749163281025,0.475643318355186
118,0.8147637183040962,0.5680563296589569,0.143916301,0.7572336529336443,0.59096538,0.04686666666666667,0.5427024880740138,0.74921638135,0.475643318355186
119,0.8144439210899294,0.5682096176339676,0.144744751,0.7572336529336443,0.59096538,0.0469,0.5151924659589237,0.7492694816750001,0.475643318355186
120,0.8141241238757625,0.5683629056089782,0.148633089,0.7572336529336443,0.59096538,0.046933333333333334,0.4876824438438336,0.749322582,0.475643318355186
121,0.8138043266615956,0.5685161935839889,0.148644369,0.7572336529336443,0.59096538,0.046966666666666664,0.4932910858477969,0.749375682325,0.475643318355186
122,0.8134845294474288,0.5686694815589994,0.148655649,0.7572336529336443,0.59096538,0.047,0.4988997278517602,0.74942878265,0.475643318355186
123,0.813164732233262,0.56882276953401,0.152246858,0.7572336529336443,0.59096538,0.0485,0.5045083698557234,0.7494818829750001,0.475643318355186
124,0.8128449350190952,0.5689760575090207,0.15228725975000001,0.7572336529336443,0.59096538,0.04853333333333333,0.5101170118596868,0.7495349833,0.475643318355186
125,0.8125251378049283,0.5691293454840313,0.1523276615,0.7572336529336443,0.59096538,0.04856666666666667,0.5157256538636501,0.749588083625,0.475643318355186
126,0.8122053405907614,0.569282633459042,0.15236806325,0.7572336529336443,0.59096538,0.0486,0.5401524622594345,0.74964118395,0.475643318355186
127,0.8118855433765946,0.5694359214340525,0.152408465,0.7572336529336443,0.59096538,0.048633333333333334,0.564579270655219,0.7496942842750001,0.475643318355186
128,0.8115657461624277,0.5695892094090632,0.153479535,0.7572336529336443,0.59096538,0.048666666666666664,0.5890060790510033,0.7497473846,0.475643318355186
129,0.8115657461624277,0.5697424973840738,0.1533074475,0.7572336529336443,0.59096538,0.0487,0.6134328874467878,0.749800484925,0.475643318355186
130,0.8115657461624277,0.5699101455561002,0.15313536,0.7572336529336443,0.59096538,0.04873333333333334,0.6378596958425722,0.74985358525,0.475643318355186
131,0.8115657461624277,0.5700777937281266,0.15307111285714287,0.7572336529336443,0.59096538,0.048766666666666666,0.6401620404109059,0.7499066855750001,0.475643318355186
132,0.8115657461624277,0.570245441900153,0.1530068657142857,0.7572336529336443,0.59096538,0.0488,0.6424643849792395,0.7499597859,0.475643318355186
133,0.8115657461624277,0.5704130900721793,0.15294261857142857,0.7572336529336443,0.59096538,0.0489,0.6447667295475733,0.750012886225,0.475643318355186
134,0.8115657461624277,0.5705807382442057,0.1528783714285714,0.7572336529336443,0.59096538,0.049,0.647069074115907,0.75006598655,0.475643318355186
135,0.8115657461624277,0.5707483864162322,0.15281412428571428,0.7572336529336443,0.59096538,0.049049999999999996,0.6493714186842406,0.7501190868750001,0.475643318355186
136,0.8115657461624277,0.5709160345882586,0.15274987714285712,0.7572336529336443,0.59096538,0.0491,0.6357696861898837,0.7501721872,0.475643318355186
137,0.8115657461624277,0.571083682760285,0.15268563,0.7572336529336443,0.59096538,0.049133333333333334,0.6221679536955268,0.750225287525,0.475643318355186
138,0.8115657461624277,0.5712513309323114,0.15294353066666666,0.7572336529336443,0.59096538,0.049166666666666664,0.6085662212011698,0.75027838785,0.475643318355186
139,0.8115657461624277,0.5714189791043378,0.15320143133333333,0.7572336529336443,0.59096538,0.0492,0.5949644887068128,0.7503314881750001,0.475643318355186
140,0.8115657461624277,0.5715866272763642,0.153459332,0.7572336529336443,0.59096538,0.0495,0.5813627562124559,0.7503845885,0.475643318355186
141,0.8115657461624277,0.5717542754483905,0.15367792025,0.7572336529336443,0.59096538,0.04965,0.5905983822482639,0.750437688825,0.475643318355186
142,0.8115657461624277,0.5719219236204169,0.1538965085,0.7572336529336443,0.59096538,0.0498,0.5998340082840717,0.75049078915,0.475643318355186
143,0.8115657461624277,0.5720895717924434,0.15411509675,0.7572336529336443,0.59096538,0.04985,0.6090696343198797,0.7505438894750001,0.475643318355186
144,0.8115657461624277,0.5722572199644698,0.154333685,0.7572336529336443,0.59096538,0.0499,0.6183052603556876,0.7505969898,0.475643318355186
145,0.8115657461624277,0.5724248681364962,0.157513071,0.7572336529336443,0.59096538,0.05,0.6275408863914955,0.750650090125,0.475643318355186
146,0.8115657461624277,0.5725925163085226,0.163949469,0.7572336529336443,0.59096538,0.0501,0.6287294859404614,0.75070319045,0.475643318355186
147,0.8115657461624277,0.572760164480549,0.16371447433333333,0.7572336529336443,0.59096538,0.05025,0.6299180854894273,0.7507562907750001,0.475643318355186
148,0.8117651141914715,0.5729278126525753,0.16347947966666665,0.7572336529336443,0.59096538,0.0504,0.6311066850383931,0.7508093911,0.475643318355186
149,0.8119644822205153,0.5730954608246017,0.163244485,0.7572336529336443,0.59096538,0.05043333333333334,0.632295284587359,0.750862491425,0.475643318355186
150,0.8121638502495591,0.5732631089966281,0.1635050315,0.7572336529336443,0.59096538,0.05046666666666667,0.6334838841363248,0.75091559175,0.475643318355186
151,0.8123632182786028,0.5734307571686545,0.163765578,0.7572336529336443,0.59096538,0.0505,0.613979002667264,0.750968692075,0.605060220848742
152,0.8125625863076466,0.573598405340681,0.16402612449999998,0.7572336529336443,0.59096538,0.05053333333333333,0.5944741211982032,0.7510217924,0.605060220848742
153,0.8127619543366904,0.5737660535127074,0.164286671,0.7572336529336443,0.59096538,0.05056666666666667,0.5749692397291423,0.7510748927249999,0.605060220848742
154,0.8129613223657342,0.5739337016847338,0.16435388425,0.7572336529336443,0.59096538,0.0506,0.5554643582600814,0.75112799305,0.605060220848742
155,0.8129613223657342,0.5741013498567602,0.1644210975,0.7572336529336443,0.59096538,0.0506,0.5359594767910206,0.751181093375,0.605060220848742
156,0.8129613223657342,0.5742689980287865,0.16448831075,0.7572336529336443,0.59096538,0.0506,0.546100130095232,0.7512341937,0.605060220848742
157,0.8129613223657342,0.5744366462008129,0.164555524,0.7572336529336443,0.59096538,0.0506,0.5562407833994433,0.7512872940249999,0.605060220848742
158,0.8129613223657342,0.5746042943728393,0.1650180035,0.7572336529336443,0.653959992,0.050633333333333336,0.5663814367036545,0.75134039435,0.605060220848742
