查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
78,0.6501598152237121,0.5437121702145348,0.07381901099999999,0.667874034965923,0.538763148,0.5004,0.520790261341612,0.648105763,0.371316215086907
79,0.6486958357936663,0.5438750813175363,0.074209818,0.667874034965923,0.538763148,0.5004,0.5120052504433653,0.648105763,0.371316215086907
80,0.6486958357936663,0.5440379924205377,0.074209818,0.667874034965923,0.538763148,0.5006,0.5032202395451186,0.648105763,0.371316215086907
81,0.6486958357936663,0.5442009035235393,0.074209818,0.671548483166325,0.538763148,0.5007,0.5126391007959639,0.64799083745,0.371316215086907
82,0.6496082266230311,0.5443638146265408,0.074209818,0.671548483166325,0.538763148,0.5009,0.5220579620468091,0.6478759119,0.371316215086907
83,0.6505206174523958,0.5445267257295423,0.073958453,0.6746621496394876,0.538763148,0.501,0.5314768232976542,0.64776098635,0.371316215086907
84,0.6514330082817605,0.5446896368325438,0.073707088,0.6746621496394876,0.538763148,0.501,0.5408956845484995,0.6476460608,0.371316215086907
85,0.6523453991111252,0.5448525479355453,0.073455723,0.6746621496394876,0.537313052,0.5011,0.5503145457993447,0.64753113525,0.371316215086907
86,0.65325778994049,0.5450154590385468,0.073204358,0.6746621496394876,0.537313052,0.5012,0.5374682677956396,0.6474162097,0.371316215086907
87,0.6541701807698548,0.5451783701415482,0.07295299300000001,0.675704831167944,0.537313052,0.5014,0.5246219897919345,0.64730128415,0.371316215086907
88,0.6550825715992195,0.5453412812445497,0.072701628,0.675704831167944,0.537313052,0.5015,0.5117757117882296,0.6471863586,0.371316215086907
89,0.6559949624285842,0.5455041923475512,0.073439239,0.675704831167944,0.537313052,0.5018,0.4989294337845245,0.64707143305,0.371316215086907
90,0.6569073532579489,0.5456671034505527,0.07417685,0.675704831167944,0.537313052,0.5018,0.4860831557808194,0.6469565075,0.371316215086907
91,0.6578197440873137,0.5458300145535542,0.074914461,0.679554540228612,0.537313052,0.502,0.4986926466580765,0.64684158195,0.371316215086907
92,0.6585774101367617,0.5459929256565557,0.0754089385,0.679554540228612,0.537313052,0.5021,0.5113021375353336,0.6467266564,0.371316215086907
